Day,Message_Kid1,Message_Kid2,Is_Active
1,"ğŸ¤¡ 1 x Joker para no hacer deberes","ğŸ¤¡ 1 x Joker para no hacer deberes","True"
2,"Sorpresa","Sorpresa","True"
3,"ğŸš™ Te llevo a la escuela en coche","Sorpresa","True"
4,"ğŸ¥ Vamos al cine a la pelÃ­cula que tÃº quieras","ğŸ’¶ Felicidades! Ganaste 3â‚¬","True"
5,"Sorpresa","ğŸª Hornear galletas","True"
6,"ğŸ² Vamos a cenar a donde tÃº escojas","Sorpresa","True"
7,"ğŸ“º 1 hora mÃ¡s de TV (no acumulable)","ğŸ•¹ï¸ 1 hora  mÃ¡s de videojuegos (no acumulable)","True"
8,"ğŸ’¶ Felicidades! Ganaste 3â‚¬","ğŸ“– 1 x libro de Kindle gratis","True"
9,"Sorpresa","1 x jugar el juego de mesa que tÃº quieras","True"
10,"ğŸ” 1 x Joker: salir de la cÃ¡rcel","ğŸ¤¡ 1 x Joker para no hacer deberes","True"
11,"ğŸ² 1 x jugar el juego de mesa que tÃº quieras","ğŸš™ Te llevo a la escuela en coche","True"
12,"ğŸª Hornear galletas","Sorpresa","True"
13,"Sorpresa","ğŸ² Vamos a cenar a donde tÃº escojas","True"
14,"ğŸ” 1 x Joker: salir de la cÃ¡rcel","ğŸ” 1 x Joker: salir de la cÃ¡rcel","True"
15,"ğŸ“– 1 x libro de Kindle gratis","Sorpresa","True"
16,"Sorpresa","ğŸ² 1 x jugar el juego de mesa que tÃº quieras","True"
17,"ğŸ¤¡ 1 x Joker para no hacer deberes","ğŸ” 1 x Joker: salir de la cÃ¡rcel","True"
18,"1 x jugar el juego de mesa que tÃº quieras","ğŸš™ Te llevo a la escuela en coche","True"
19,"ğŸš™ Te llevo a la escuela en coche","ğŸ¥ Vamos al cine a la pelÃ­cula que tÃº quieras","True"
20,"ğŸ›€ 1 x No me voy a baÃ±ar","Vamos a pasear a donde tu quieras","True"
21,"ğŸ“º 1 hora mÃ¡s de TV (no acumulable)","ğŸ•¹ï¸ 1 hora  mÃ¡s de videojuegos (no acumulable)","True"
22,"ğŸ’¶ Felicidades! Ganaste 3â‚¬","ğŸ›€ 1 x No me voy a baÃ±ar","True"
23,"Vamos a pasear a donde tu quieras","ğŸ’¶ Felicidades! Ganaste 3â‚¬","True"
24,"Sorpresa","Sorpresa","True"	